/* DATA DESCRIPTION:
Citation:	König-Langlo, Gert (2008): Meteorological observations during POLARSTERN cruise ARK-XXII/1, Alfred Wegener Institute for Polar and Marine Research, Bremerhaven, doi:10.1594/PANGAEA.692883
Project(s):	Meteorological Long-Term Observations @ AWI (AWI_Meteo) (URI: http://www.awi.de/en/go/meteorological_observatories/)
Coverage:	WEST: 2.8000 * EAST: 20.2000 * SOUTH: 53.6000 * NORTH: 79.7000
	DATE/TIME START: 2007-05-29T12:00:00 * DATE/TIME END: 2007-07-24T18:00:00
	MINIMUM ALTITUDE: 25.0 m * MAXIMUM ALTITUDE: 25.0 m
Event(s):	PS70/1-track * LATITUDE: 53.6164 * LONGITUDE: 8.4852 * DATE/TIME: 2007-05-25T00:00:00 * LATITUDE 2: 69.6795 * LONGITUDE 2: 18.9966 * DATE/TIME 2: 2007-06-21T00:00:00 * LOCATION: Norwegian Sea * CAMPAIGN: ARK-XXII/1 (PS70 - sublegs a,b,c) * BASIS: Polarstern (URI: http://www.awi.de/en/infrastructure/ships/polarstern/) * DEVICE: Measurements along cruise track
Parameter(s):	DATE/TIME (Date/Time) * Geocode
	LATITUDE (Latitude) * Geocode
	LONGITUDE (Longitude) * Geocode
	ALTITUDE [m] (Altitude) * Geocode
	Cloud base height code [code] (h) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Ceilometer
	Horizontal view distance [code] (VV) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Visibility sensor
	Wind direction [deg] (dd) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Anemometer
	Wind speed [m/s] (ff) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Anemometer
	Temperature, air [deg C] (TTT) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Thermometer
	Dew/frost point [deg C] (TdTdTd) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Hygrometer
	Pressure, atmospheric [hPa] (PPPP) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Barometer
	Characteristic of barometric tendency [code] (a) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Barometer
	Amount of barometric tendency [hPa] (ppp) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Barometer
	Present weather [code] (WW) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Visual observation
	Past weather1 [code] (W1) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Visual observation
	Past weather2 [code] (W2) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Visual observation
	Low cloud [code] (CL) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Visual observation
	Middle cloud [code] (CM) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Visual observation
	High cloud [code] (CH) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Visual observation
	Total cloud amount [code] (N) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Visual observation
	Low/middle cloud amount [code] (Nh) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Visual observation
	Mean ship´s course [code] (Ds) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: calculated from GPS
	Mean ship´s speed [code] (Vs) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: calculated from GPS
	Temperature, water [deg C] (Temp) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: CTD, SEA-BIRD SBE 911plus (URI: http://www.seabird.com/products/spec_sheets/911data.htm)
	Wave period [s] (PwPw) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Visual observation
	Height of waves [code] (HwHw) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Visual observation
	Direction of first swell waves [code] (dw1dw1) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Visual observation
	Height of first swell waves [code] (Hw1Hw1) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Visual observation
	Periode of first swell waves [s] (Pw1Pw1) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Visual observation
	Direction of second swell waves [code] (dw2dw2) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Visual observation
	Height of second swell waves [code] (Hw2Hw2) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Visual observation
	Periode of second swell waves [s] (Pw2Pw2) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Visual observation
	Concentration or arrangement of sea ice [code] (ci) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Visual observation
	Stage of development [code] (Si) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Visual observation
	Ice of land origin [code] (bi) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Visual observation
	Bearing of principal ice edge [code] (Di) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Visual observation
	Ice situation and trend over preceding 3 hours [code] (zi) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Visual observation
Size:	7824 data points
*/
Date/Time	Latitude	Longitude	Altitude [m]	h [code]	VV [code]	dd [deg]	ff [m/s]	TTT [deg C]	TdTdTd [deg C]	PPPP [hPa]	a [code]	ppp [hPa]	WW [code]	W1 [code]	W2 [code]	CL [code]	CM [code]	CH [code]	N [code]	Nh [code]	Ds [code]	Vs [code]	Temp [deg C]	PwPw [s]	HwHw [code]	dw1dw1 [code]	Hw1Hw1 [code]	Pw1Pw1 [s]	dw2dw2 [code]	Hw2Hw2 [code]	Pw2Pw2 [s]	ci [code]	Si [code]	bi [code]	Di [code]	zi [code]
2007-07-10T15:00:00	79.0	4.1	25		91	220	8.0	1.2	1.2	1017.2	8	0.1	47	4	4				9	9	6	1	3.7										6			
2007-07-10T18:00:00	79.0	4.1	25		92	230	7.0	1.3	1.3	1017.2	4	0.0	45	4	4				9	9	0	0	2.7										6			
2007-07-10T21:00:00	79.0	4.2	25	0	92	240	5.0	0.5	0.5	1017.6	3	0.4									2	0	1.9													
2007-07-11T00:00:00	79.1	4.3	25	2	97	260	4.0	0.0	0.0	1018.2	2	0.6									8	1	-0.3													
2007-07-11T03:00:00	79.1	4.5	25	2	97	290	2.0	-0.5	-0.5	1018.2	4	0.0									2	1	2.1													
2007-07-11T06:00:00	79.0	4.1	25	1	97	10	3.0	-0.2	-0.2	1018.4	3	0.2	40	1	1	6	0	0	5	5	5	1	0.2									2	6		9	1
2007-07-11T09:00:00	79.0	4.1	25	1	97	10	3.0	-0.1	-0.1	1019.1	2	0.7	28	4	2	6	0	0	6	6	0	0	1.4									2	6		9	2
2007-07-11T12:00:00	79.0	4.0	25	1	93	10	5.0	-1.1	-1.2	1019.3	2	0.2									6	0	1.6													
2007-07-11T15:00:00	79.0	4.1	25	9	97	10	5.0	-0.5	-0.5	1019.2	8	0.1	40	4	1	0	0	0	0	0	2	0	1.6									2	6		9	1
2007-07-11T18:00:00	79.0	4.1	25	9	97	340	4.0	-0.1	-0.1	1019.2	4	0.0	40	1	1	0	3	0	2	1	0	0	1.5									2	6		9	2
2007-07-11T21:00:00	79.1	4.9	25	5	97	320	5.0	0.1	-0.3	1019.1	7	0.1									1	1	2.7													
2007-07-12T00:00:00	79.1	5.9	25	2	97	350	6.0	0.7	0.0	1018.5	7	0.6									2	1	4.1													
2007-07-12T03:00:00	79.1	5.9	25	1	96	360	5.0	0.4	0.4	1019.0	2	0.5									0	0	4.0													
2007-07-12T06:00:00	78.7	5.4	25	2	98	360	5.0	1.9	0.7	1019.2	1	0.2				6	3	0	2	1	4	2	4.2	2	1	8	2	5							1	
2007-07-12T09:00:00	78.6	5.0	25	9	98	10	3.0	3.1	-0.1	1020.1	2	0.9				0	3	0	2	2	5	1	6.2	2	1	5	2	6								
2007-07-12T12:00:00	78.6	5.0	25	2	98	20	3.0	3.4	-0.3	1020.7	2	0.6				1	3	0	1	1	0	0	6.8	2	0	5	2	5								
2007-07-12T15:00:00	78.6	5.0	25	9	99	10	3.0	3.3	-0.1	1021.2	2	0.5				0	3	1	1	1	0	0	6.7	2	0	5	2	6								
2007-07-12T18:00:00	78.8	4.6	25	8	99	110	2.0	3.2	-0.6	1020.8	7	0.4				0	3	0	2	2	8	1	5.4	1	0	5	1	4							8	
2007-07-12T21:00:00	79.0	4.2	25		97	100	3.0	2.2	0.5	1021.0	2	0.2									8	1	1.2													
2007-07-13T00:00:00	79.0	4.1	25	4	97	90	5.0	2.4	0.8	1020.3	7	0.7									6	0	2.1													
2007-07-13T03:00:00	79.0	4.2	25	3	97	180	1.0	2.3	1.7	1019.8	7	0.5									2	0	1.4													
2007-07-13T06:00:00	78.9	4.3	25		92	320	2.0	0.5	0.5	1019.6	7	0.2	45	5	4				9	9	4	1	-0.1									6	6		9	2
2007-07-13T09:00:00	78.6	5.0	25	2	97	190	3.0	1.0	1.0	1019.2	6	0.4				6			7	7	3	2	6.5	2	1											
2007-07-13T12:00:00	78.6	5.0	25	3	97	260	2.0	1.1	1.1	1019.0	7	0.2				6			7	7	0	0	6.8	2	0	21	1	5								
2007-07-13T15:00:00	78.6	5.0	25	3	97	290	3.0	1.9	0.1	1018.2	7	0.8	50	5	2	6			8	7	0	0	6.7	2	0	36	1	4								
2007-07-13T18:00:00	78.6	5.0	25	2	97	360	5.0	3.2	3.2	1017.5	7	0.7	51	5	2	7			8	7	0	0	6.4	2	0											
2007-07-13T21:00:00	78.6	5.0	25	4	97	40	5.0	3.1	1.6	1017.7	2	0.2									0	0	6.7													
2007-07-14T00:00:00	78.6	5.0	25	1	96	30	10.0	4.1	4.0	1017.7	0	0.0									0	0	6.5													
2007-07-14T03:00:00	78.7	5.2	25	2	97	30	8.0	2.9	2.9	1018.6	2	0.9									8	1	7.1													
2007-07-14T06:00:00	78.6	5.0	25	3	98	30	9.0	3.2	1.7	1018.3	5	0.3				6	0	0	2	2	4	1	6.5	4	3	3	3	6								
2007-07-14T09:00:00	78.6	5.0	25	3	98	30	8.0	3.8	2.5	1018.7	2	0.4				6	0	0	5	5	0	0	6.5	4	2	3	3	6								
2007-07-14T12:00:00	78.6	5.0	25	4	99	40	8.0	4.8	2.7	1018.7	4	0.0				8	0	0	1	1	0	0	6.6	4	2	3	3	6								
2007-07-14T15:00:00	78.6	5.0	25	4	99	40	6.0	4.9	2.9	1018.8	1	0.1				5	0	2	2	1	0	0	6.6	3	1	3	2	5								
2007-07-14T18:00:00	78.6	5.0	25	9	99	30	6.0	5.2	2.9	1018.6	7	0.2				0	0	2	1	0	0	0	6.8	3	1	3	2	5								
2007-07-14T21:00:00	78.6	5.0	25		97	10	7.0	4.6	2.7	1018.3	8	0.3									0	0	6.9													
2007-07-15T00:00:00	78.5	5.0	25	3	97	20	7.0	4.4	3.0	1017.5	7	0.8									4	1	6.8													
2007-07-15T03:00:00	78.7	5.0	25	3	97	20	10.0	3.8	2.3	1016.6	7	0.9									8	1	7.0													
2007-07-15T06:00:00	78.9	4.8	25	9	97	30	11.0	3.7	0.1	1016.1	7	0.5				0	0	1	3	0	8	1	4.6	4	3											
2007-07-15T09:00:00	79.1	4.7	25	9	99	360	7.0	2.3	0.7	1016.6	0	0.5				0	0	1	2	0	8	1	0.9	4	2	4	3	6							6	
2007-07-15T12:00:00	78.9	4.9	25	9	99	360	8.0	5.1	1.5	1015.8	7	0.8				0	0	1	1	0	4	1	4.9	3	2	4	3	5								
2007-07-15T15:00:00	78.5	5.0	25	2	99	350	8.0	4.0	1.7	1014.7	7	1.1				6	0	1	2	1	4	2	6.0	4	2	3	3	6								
2007-07-15T18:00:00	78.7	5.0	25	1	98	350	9.0	2.1	1.8	1014.0	7	0.7				6	0	0	5	5	8	1	6.7	4	2	4	3	6								
2007-07-15T21:00:00	79.0	3.6	25	1	97	350	8.0	-0.5	-0.5	1015.2	2	1.2									7	2	2.2													
2007-07-16T00:00:00	79.0	3.5	25	1	97	350	8.0	-0.9	-1.0	1014.9	7	0.3									6	0	2.1													
2007-07-16T03:00:00	79.0	4.3	25	2	97	360	9.0	-0.5	-0.6	1014.4	7	0.5									2	1	4.2													
2007-07-16T06:00:00	79.1	5.6	25	9	98	360	10.0	1.7	0.2	1013.8	7	0.6				0	0	1	2	0	2	1	4.6	4	3	4	4	7								
2007-07-16T09:00:00	79.1	6.0	25	9	98	10	9.0	2.7	1.5	1014.1	2	0.3				0	0	1	1	0	2	1	4.6	3	2	4	4	6								
2007-07-16T12:00:00	79.1	6.0	25	2	98	10	10.0	2.7	1.8	1014.2	3	0.1				6	0	0	1	1	0	0	5.0	4	3	4	4	6								
2007-07-16T15:00:00	79.2	4.3	25	9	99	360	9.0	-0.2	-1.3	1015.6	2	1.4				0	0	1	1	0	6	2	0.7	4	2										7	
2007-07-16T18:00:00	79.4	4.6	25		93	360	9.0	-1.0	-1.1	1015.2	6	0.4	47	4	1				9	9	8	1	4.2	4	2											
2007-07-16T21:00:00	79.6	5.1	25	2	94	360	9.0	-1.8	-2.0	1015.3	3	0.1									1	1	2.8													
2007-07-17T00:00:00	79.6	5.1	25	1	96	10	9.0	-2.0	-2.1	1014.8	7	0.5									0	0	1.6													
2007-07-17T03:00:00	79.6	5.1	25	2	97	10	8.0	-1.7	-1.9	1014.7	7	0.1									0	0	1.2													
2007-07-17T06:00:00	79.6	4.9	25	2	96	360	7.0	-1.0	-1.0	1014.5	7	0.2	56	5	2	6			7	7	6	1	1.0	3	1	6	2	5						4		
2007-07-17T09:00:00	79.7	4.4	25	2	95	360	5.0	-2.2	-2.4	1015.3	2	0.8	41	5	2	6			6	6	7	1	0.1									2	8		9	2
2007-07-17T12:00:00	79.7	4.4	25	4	97	350	4.0	-1.4	-1.5	1015.2	5	0.1	2	5	4	6			7	7	0	0	-0.1									2	8		9	2
2007-07-17T15:00:00	79.7	4.4	25	4	97	350	5.0	-0.3	-0.4	1015.0	7	0.2				5			7	7	0	0	-0.5									2	8		9	2
2007-07-17T18:00:00	79.5	5.1	25	4	98	350	5.0	0.0	0.0	1014.2	7	0.8				5	0	1	6	5	3	1	1.2	1	0	9	2	4							8	
2007-07-17T21:00:00	79.5	5.2	25	3	97	340	4.0	0.0	0.0	1014.2	4	0.0									2	0	1.1													
2007-07-18T00:00:00	79.4	5.4	25	2	97	350	7.0	0.4	0.3	1013.2	7	1.0									4	1	4.5													
2007-07-18T03:00:00	79.1	6.0	25	2	97	360	10.0	1.2	1.2	1011.2	7	2.0									4	2	6.2													
2007-07-18T06:00:00	79.1	5.0	25	1	96	350	10.0	0.0	0.0	1011.1	6	0.1	10	2	2	6			7	7	6	1	5.5	4	2											
2007-07-18T09:00:00	79.0	4.3	25	5	98	340	9.0	0.9	0.0	1011.0	8	0.1				5			7	7	5	1	6.2	4	2	9	3	6								
2007-07-18T12:00:00	79.0	4.1	25	6	98	340	8.0	0.8	0.2	1010.2	7	0.8				5			7	7	6	1	3.0	4	2	4	3	6								
2007-07-18T15:00:00	79.0	4.2	25	2	98	340	8.0	1.7	0.1	1009.2	7	1.0				5			7	7	2	0	3.7	4	2											
2007-07-18T18:00:00	79.1	4.4	25	1	98	330	9.0	0.2	0.1	1008.2	7	1.0				6			7	7	8	1	3.5	4	2	5	3	6						4		
2007-07-18T21:00:00	79.1	5.9	25	3	97	340	9.0	0.6	-0.5	1006.7	7	1.5									2	2	6.2													
2007-07-19T00:00:00	79.1	5.8	25	3	97	350	8.0	0.3	-0.5	1006.2	7	0.5									6	0	6.1													
2007-07-19T03:00:00	79.0	5.2	25	2	97	340	9.0	0.4	-0.6	1006.1	7	0.1									5	1	5.5													
2007-07-19T06:00:00	79.0	4.3	25	3	98	340	9.0	0.1	-0.5	1006.0	7	0.1				6			7	7	6	1	3.4	3	1	3	2	5								
2007-07-19T09:00:00	79.0	4.3	25	2	97	340	9.0	0.0	0.0	1005.7	7	0.3	51	7	5	7			8	7	0	0	2.6	4	1											
2007-07-19T12:00:00	79.0	4.3	25	2	97	350	9.0	0.4	0.4	1005.5	8	0.2	51	7	5	7			8	8	0	0	2.4	3	1											
2007-07-19T15:00:00	79.0	4.1	25	3	97	10	10.0	0.1	0.1	1005.1	7	0.4	58	6	5	7			8	7	6	1	2.7	4	2											
2007-07-19T18:00:00	79.0	3.4	25	2	97	360	11.0	0.0	0.0	1004.8	8	0.3	2	6	5	6			8	7	6	1	2.8	4	2										6	
2007-07-19T21:00:00	79.0	3.3	25	1	97	10	12.0	0.5	0.5	1005.1	2	0.3									6	0	2.7													
2007-07-20T00:00:00	79.0	3.3	25	2	97	10	12.0	0.7	0.7	1005.3	2	0.2									0	0	2.6													
2007-07-20T03:00:00	79.0	3.8	25	2	97	10	13.0	0.5	0.5	1004.7	8	0.6									2	1	2.7													
2007-07-20T06:00:00	79.0	4.1	25	2	97	20	13.0	0.5	0.5	1004.8	3	0.1	68	7	6	7			8	7	2	1	3.1	4	3	5	5	7								
2007-07-20T09:00:00	79.0	4.1	25	1	97	20	12.0	0.9	0.8	1004.8	5	0.0	60	7	6	7			8	7	0	0	3.2	4	3	5	6	7								
2007-07-20T12:00:00	79.0	4.1	25	2	96	20	10.0	2.0	2.0	1005.6	2	0.8	10	7	6	6			8	8	0	0	3.2	4	2	4	5	8								
2007-07-20T15:00:00	79.0	4.1	25	2	97	30	10.0	2.6	2.6	1006.6	2	1.0				6			8	7	0	0	3.0	4	2	5	5	7								
2007-07-20T18:00:00	79.0	4.1	25	1	96	20	9.0	1.6	1.6	1007.1	2	0.5	58	6	2	7			8	7	0	0	2.8	3	2	5	4	6								
2007-07-20T21:00:00	79.0	4.1	25	1	96	20	8.0	1.6	1.6	1008.0	2	0.9									0	0	2.8													
2007-07-21T00:00:00	79.0	4.1	25	4	97	40	6.0	3.5	3.4	1008.7	2	0.7									0	0	3.0													
2007-07-21T03:00:00	79.0	4.3	25	5	97	50	3.0	4.9	3.2	1010.2	2	1.5									2	1	2.5													
2007-07-21T06:00:00	79.0	4.2	25	4	97	40	7.0	3.2	2.8	1011.6	2	1.4				5			7	7	6	0	2.9	3	1	8	2	5								
2007-07-21T09:00:00	79.0	3.5	25	4	97	30	9.0	1.2	1.1	1012.5	2	0.9				5			8	7	6	1	3.1	3	1											
2007-07-21T12:00:00	79.0	3.6	25		93	350	8.0	0.8	0.8	1012.8	0	0.3	47	4	2				9	9	2	0	3.1	3	1											
2007-07-21T15:00:00	79.0	4.1	25	4	97	10	8.0	1.8	1.8	1012.6	7	0.2	28	5	4	5			8	7	2	1	3.0	3	1											
2007-07-21T18:00:00	79.0	4.1	25	4	97	20	9.0	2.1	2.1	1012.1	7	0.5				5			8	7	0	0	3.0	4	2	5	4	6								
2007-07-21T21:00:00	79.0	3.6	25	1	95	20	11.0	2.0	2.0	1012.6	2	0.5									6	1	2.9													
2007-07-22T00:00:00	79.1	2.8	25	0	91	10	10.0	-0.1	-0.1	1013.1	0	0.5									7	1	0.7													
2007-07-22T03:00:00	79.1	2.8	25	1	93	10	10.0	-0.1	-0.1	1013.1	4	0.0									0	0	0.6													
2007-07-22T06:00:00	79.1	2.8	25	1	97	10	12.0	-0.2	-0.2	1012.6	7	0.5	2	6	4	6			8	8	0	0	1.1	5	3										6	
2007-07-22T09:00:00	79.0	4.1	25	2	97	20	10.0	2.1	2.0	1011.8	7	0.8				6			8	8	2	1	3.0	4	3	4	4	8								
2007-07-22T12:00:00	79.1	2.8	25	1	96	20	11.0	0.3	0.3	1012.7	2	0.9	10	2	2	6			8	8	6	1	0.6	4	3											
2007-07-22T15:00:00	79.0	3.1	25		93	20	9.0	1.0	0.9	1012.2	7	0.5	47	4	2				9	9	3	1	1.0	4	3											
2007-07-22T18:00:00	78.6	4.5	25	3	97	30	10.0	4.4	4.4	1010.7	7	1.5	58	6	2	7			8	7	3	2	6.2	4	3											
2007-07-22T21:00:00	78.1	5.9	25	4	97	10	5.0	5.3	5.3	1009.7	7	1.0									3	3	6.4													
2007-07-23T00:00:00	77.9	6.1	25	3	97	170	2.0	5.7	5.6	1009.8	2	0.1									4	1	7.2													
2007-07-23T03:00:00	77.7	3.2	25	3	97	50	3.0	5.5	5.3	1009.6	7	0.2									6	3	5.9													
2007-07-23T06:00:00	77.0	3.3	25	4	99	50	3.0	5.4	5.2	1009.3	7	0.3				8	3	0	4	2	4	3	6.1	1	0	5	2	6								
2007-07-23T09:00:00	76.5	4.5	25	4	99	140	5.0	5.5	3.3	1009.2	6	0.1	15	8	1	8	3	0	6	4	3	3	6.0	3	1	2	2	7								
2007-07-23T12:00:00	76.0	6.2	25	5	99	130	3.0	5.3	2.6	1009.6	2	0.4	15	1	1	8	0	0	3	3	3	3	6.8	2	0	2	1	6								
2007-07-23T15:00:00	75.7	7.0	25	5	98	210	2.0	5.6	4.4	1009.5	8	0.1	15	2	2	8			7	7	3	2	7.1	0		20	1	4								
2007-07-23T18:00:00	75.2	8.3	25	5	98	230	2.0	5.5	2.0	1009.7	2	0.2	15	2	2	8			7	7	3	3	7.1	1	0	19	1	6								
2007-07-23T21:00:00	74.7	9.7	25	5	97	250	3.0	5.7	1.3	1010.1	2	0.4									3	3	7.1													
2007-07-24T00:00:00	74.2	11.0	25	6	97	360	1.0	5.5	2.9	1010.2	1	0.1									3	3	7.8													
2007-07-24T03:00:00	73.6	12.3	25	5	97	360	3.0	6.2	0.9	1010.0	7	0.2									3	3	8.2													
2007-07-24T06:00:00	73.1	13.5	25	5	99	30	4.0	6.6	2.7	1009.2	7	0.8				8			7	7	3	3	9.3	2	1											
2007-07-24T09:00:00	72.6	14.7	25	4	98	60	4.0	7.0	3.6	1009.2	4	0.0				8			7	7	3	3	9.2	2	1											
2007-07-24T12:00:00	72.2	15.7	25	5	97	40	5.0	7.6	4.5	1009.2	4	0.0									3	2	10.5													
2007-07-24T15:00:00	71.7	16.7	25	5	98	40	6.0	7.7	4.4	1008.7	7	0.5				8			7	7	3	3	9.8	2	1											
2007-07-24T18:00:00	71.2	17.7	25	5	99	50	6.0	7.8	3.6	1007.9	7	0.8				8			7	7	3	3	9.8	4	2											
